enzymes	ranges	minUsage	maxUsage
DUMPtex_EXP_2	11.0539531415537	0	11.0539531415537
DUMPtex_EXP_3	9.28842575496397	0	9.28842575496397
DUMPtex_EXP_4	51.525303813061	0	51.525303813061
DUMPtex_REV_EXP_1	9.15304928002944	0	9.15304928002944
DUMPtex_REV_EXP_2	11.4468792012206	0	11.4468792012206
DUMPtex_REV_EXP_3	18.9965035575712	0	18.9965035575712
DUMPtex_REV_EXP_4	61.3398274497709	0	61.3398274497709
DURADx_Partial_1	0.529145996129512	0	0.529145996129512
DURADx_Partial_2	0.529145996129512	0	0.529145996129512
DURADx_REV_Partial_1	0.529145996129512	0	0.529145996129512
DURADx_REV_Partial_2	0.529145996129512	0	0.529145996129512
DURIK1	1.1966092445488	0	1.1966092445488
DURIPP_EXP_1	12.3317281797907	0	12.3317281797907
DURIPP_EXP_2	14.5460685813271	0	14.5460685813271
DURIPP_REV_EXP_1	14.5460685599318	0	14.5460685599318
DURIPP_REV_EXP_2	10.0698253717919	0	10.0698253717919
DURIt2pp_EXP_1	0	0	0
DURIt2pp_EXP_2	0	0	0
DURItex	21.2308905433269	0	21.2308905433269
DURItex_REV	21.2308905433269	0	21.2308905433269
DUTPDP_EXP_1	0.264151438239699	0	0.264151438239699
DUTPDP_EXP_2	0.264137200033875	0	0.264137200033875
DXPRIi	1.16551733542192e-18	0.00021501	0.000215010000000001
DXPS	1.36609473733174e-17	0.000255150000000002	0.000255150000000015
DXYLK	0	0	0
DXYLONtex_EXP_1	12.690327487824	0	12.690327487824
DXYLONtex_EXP_2	85.9127178250412	0	85.9127178250412
DXYLONtex_EXP_3	69.118985339215	0	69.118985339215
DXYLONtex_REV_EXP_1	12.8786598970641	0	12.8786598970641
DXYLONtex_REV_EXP_2	85.9127208194754	0	85.9127208194754
DXYLONtex_REV_EXP_3	32.3940964623996	0	32.3940964623996
DXYLONtpp	1000	0	1000
DXYLONtpp_REV	1000	0	1000
DXYLTD_EXP_1	0.973898761061055	0	0.973898761061055
DXYLTD_EXP_2	1.49036792440627	0	1.49036792440627
DXYLTD_REV_EXP_1	1.07965721991424	0	1.07965721991424
DXYLTD_REV_EXP_2	1.49036794288088	0	1.49036794288088
D_LACt2pp_EXP_1	10.5881845028284	0	10.5881845028284
D_LACt2pp_EXP_2	21.5856748929192	0	21.5856748929192
D_LACt2pp_REV_EXP_1	11.6056183489153	0	11.6056183489153
D_LACt2pp_REV_EXP_2	21.5856749397842	0	21.5856749397842
D_LACtex_EXP_1	1000	0	1000
D_LACtex_EXP_2	12.6550435994799	0	12.6550435994799
D_LACtex_EXP_3	60.572217877256	0	60.572217877256
D_LACtex_EXP_4	396.62041532361	0	396.62041532361
D_LACtex_REV_EXP_1	1000	0	1000
D_LACtex_REV_EXP_2	12.6550435994789	0	12.6550435994789
D_LACtex_REV_EXP_3	62.1286213924724	0	62.1286213924724
D_LACtex_REV_EXP_4	407.896836076225	0	407.896836076225
E4PD_EXP_1	0.418147978252307	0	0.418147978252307
E4PD_EXP_2	10.3828125851508	0	10.3828125851508
E4PD_REV_EXP_1	0.146591074999903	0	0.146591074999903
E4PD_REV_EXP_2	10.3828127464285	0	10.3828127464285
E4PP_EXP_1	0	0	0
E4PP_EXP_2	0	0	0
E4PP_EXP_3	0	0	0
E4PP_EXP_4	0	0	0
E4PP_EXP_5	0	0	0
EAR100x	0.0252477418333466	0	0.0252477418333466
EAR100y	0.0252164953425537	0	0.0252164953425537
EAR120x	0.0455153370132295	0	0.0455153370132295
EAR120y	0.0452962544991759	0	0.0452962544991759
EAR121x	0.0218609050764103	0	0.0218609050764103
EAR121y	0.0218367759929695	0	0.0218367759929695
EAR140x	0.0618311723752352	0	0.0618311723752352
EAR140y	0.0616433444984062	0	0.0616433444984062
EAR141x	0.0218609048256104	0	0.0218609048256104
EAR141y	0.0218367759929693	0	0.0218367759929693
EAR160x	0.0637519200336249	0	0.0637519200336249
EAR160y	0.0635605179094688	0	0.0635605179094688
EAR161x	0.0647065524515134	0	0.0647065524515134
EAR161y	0.062110982039963	0	0.062110982039963
EAR180x	0.0606499494419369	0	0.0606499494419369
EAR180y	0.0604645887538002	0	0.0604645887538002
EAR181x	0.0587098653955823	0	0.0587098653955823
EAR181y	0.0585374070759083	0	0.0585374070759083
EAR40x	0.0130239204540345	0	0.0130239204540345
EAR40y	0.0130156008284684	0	0.0130156008284684
EAR60x	0.0130239202693179	0	0.0130239202693179
EAR60y	0.0130156007959106	0	0.0130156007959106
EAR80x	0.0130239202950082	0	0.0130239202950082
EAR80y	0.0130052918846602	0	0.0130052918846602
ECA4COLIPAabctex_Partial_1	0.000917215220755872	0	0.000917215220755872
ECA4COLIPAabctex_Partial_2	0.000917215220755872	0	0.000917215220755872
ECA4COLIPAabctex_Partial_3	0.000917215220755872	0	0.000917215220755872
ECA4COLIPAabctex_Partial_4	0.000917215220755872	0	0.000917215220755872
ECA4COLIPAabctex_Partial_5	0.000917215220755872	0	0.000917215220755872
ECA4COLIPAabctex_Partial_6	0.000917215220755872	0	0.000917215220755872
ECA4COLIPAabctex_Partial_7	0.000917215220755872	0	0.000917215220755872
ECA4OALpp	0.000917215220755872	0	0.000917215220755872
ECAP1pp_Partial_1	0.000917215220755872	0	0.000917215220755872
ECAP1pp_Partial_2	0.000917215220755872	0	0.000917215220755872
ECAP2pp_Partial_1	0.000917215220755872	0	0.000917215220755872
ECAP2pp_Partial_2	0.000917215220755872	0	0.000917215220755872
ECAP3pp_Partial_1	0.000917215220755872	0	0.000917215220755872
ECAP3pp_Partial_2	0.000917215220755872	0	0.000917215220755872
ECAtpp	0.00366886088302349	0	0.00366886088302349
ECOAH1_EXP_1	1.60275395135401	0	1.60275395135401
ECOAH1_EXP_2	5.02054920143863	0	5.02054920143863
ECOAH1_REV_EXP_1	1.32064446149582	0	1.32064446149582
ECOAH1_REV_EXP_2	4.98852006878968	0	4.98852006878968
ECOAH2_EXP_1	1.35653715279536	0	1.35653715279536
ECOAH2_EXP_2	4.11985113201235	0	4.11985113201235
ECOAH2_REV_EXP_1	1.37209671282334	0	1.37209671282334
ECOAH2_REV_EXP_2	4.08782188735273	0	4.08782188735273
ECOAH3_EXP_1	1.47061351287418	0	1.47061351287418
ECOAH3_EXP_2	3.65999038224162	0	3.65999038224162
ECOAH3_REV_EXP_1	0.213272946957799	0	0.213272946957799
ECOAH3_REV_EXP_2	3.62796118224113	0	3.62796118224113
ECOAH4_EXP_1	1.57390454984707	0	1.57390454984707
ECOAH4_EXP_2	4.504886149359	0	4.504886149359
ECOAH4_REV_EXP_1	1.33698308345171	0	1.33698308345171
ECOAH4_REV_EXP_2	4.47285694935948	0	4.47285694935948
ECOAH5_EXP_1	1.49491532274354	0	1.49491532274354
ECOAH5_EXP_2	4.44780212434589	0	4.44780212434589
ECOAH5_REV_EXP_1	1.32067095187632	0	1.32067095187632
ECOAH5_REV_EXP_2	4.41577297258897	0	4.41577297258897
ECOAH6_EXP_1	1.38768464794465	0	1.38768464794465
ECOAH6_EXP_2	4.43315569942096	0	4.43315569942096
ECOAH6_REV_EXP_1	1.32035921253626	0	1.32035921253626
ECOAH6_REV_EXP_2	4.40813071893723	0	4.40813071893723
ECOAH7_EXP_1	1.37458864300948	0	1.37458864300948
ECOAH7_EXP_2	4.37205465201105	0	4.37205465201105
ECOAH7_REV_EXP_1	1.311523185784	0	1.311523185784
ECOAH7_REV_EXP_2	4.34702961201046	0	4.34702961201046
ECOAH8_EXP_1	1.5687008300239	0	1.5687008300239
ECOAH8_EXP_2	4.35261943816201	0	4.35261943816201
ECOAH8_REV_EXP_1	0.193259102614479	0	0.193259102614479
ECOAH8_REV_EXP_2	4.35261937939458	0	4.35261937939458
EDA	1.16101798236359	0	1.16101798236359
EDD	1.16101799802587	0	1.16101799802587
EDTXS1	0.0063967281187387	0	0.0063967281187387
EDTXS2	0.0063967281187387	0	0.0063967281187387
EDTXS3	0	0	0
EDTXS4	0	0	0
EGMEACPR	0	0	0
ENLIPAabctex_Partial_1	0.00639672811884972	0	0.00639672811884972
ENLIPAabctex_Partial_2	0.00639672811884972	0	0.00639672811884972
ENLIPAabctex_Partial_3	0.00639672811884972	0	0.00639672811884972
ENLIPAabctex_Partial_4	0.00639672811884972	0	0.00639672811884972
ENLIPAabctex_Partial_5	0.00639672811884972	0	0.00639672811884972
ENLIPAabctex_Partial_6	0.00639672811884972	0	0.00639672811884972
ENLIPAabctex_Partial_7	0.00639672811884972	0	0.00639672811884972
ENO	6.28627823703803	1.33394723832476	7.62022547536279
ENO_REV	5.1578293758977	0	5.1578293758977
ENTCS	0.0496918797604976	0	0.0496918797604976
ENTERES	0.0496918797596307	0	0.0496918797596307
EPMEACPR	0	0	0
ETHAAL_Partial_1	0.10145028319723	0	0.10145028319723
ETHAAL_Partial_2	0.10145028319723	0	0.10145028319723
ETHAt2pp	0.0842367438136961	0	0.0842367438136961
ETHAtex_EXP_1	525.699763452887	0	525.699763452887
ETHAtex_EXP_2	10.2738960920447	0	10.2738960920447
ETHAtex_EXP_3	13.8071749800663	0	13.8071749800663
ETHAtex_EXP_4	118.339617228973	0	118.339617228973
ETHAtex_REV_EXP_1	540.270306470493	0	540.270306470493
ETHAtex_REV_EXP_2	10.5125861218485	0	10.5125861218485
ETHAtex_REV_EXP_3	13.8759709727041	0	13.8759709727041
ETHAtex_REV_EXP_4	48.7334919535951	0	48.7334919535951
ETHSO3abcpp_Partial_1	0	0	0
ETHSO3abcpp_Partial_2	0	0	0
ETHSO3abcpp_Partial_3	0	0	0
ETHSO3tex_EXP_1	180.250091422003	0	180.250091422003
ETHSO3tex_EXP_2	35.3999681279086	0	35.3999681279086
ETHSO3tex_EXP_3	17.7676019610987	0	17.7676019610987
ETHSO3tex_EXP_4	137.75354089565	0	137.75354089565
ETHSO3tex_REV_EXP_1	180.250091421996	0	180.250091421996
ETHSO3tex_REV_EXP_2	36.1732447922712	0	36.1732447922712
ETHSO3tex_REV_EXP_3	17.9802620075406	0	17.9802620075406
ETHSO3tex_REV_EXP_4	138.945810930334	0	138.945810930334
ETOHtex_EXP_1	129.942530181814	0	129.942530181814
ETOHtex_EXP_2	10.2325983204465	0	10.2325983204465
ETOHtex_EXP_3	8.7039412203272	0	8.7039412203272
ETOHtex_EXP_4	108.372503704366	0	108.372503704366
ETOHtex_REV_EXP_1	75.7346078889352	0	75.7346078889352
ETOHtex_REV_EXP_2	10.392418922335	0	10.392418922335
ETOHtex_REV_EXP_3	16.1391292128101	0	16.1391292128101
ETOHtex_REV_EXP_4	129.942530325456	0	129.942530325456
ETOHtrpp	1000	0	1000
ETOHtrpp_REV	1000	0	1000
EX_12ppd__R_e	0.31252775553844	0	0.31252775553844
EX_12ppd__S_e	0.311323023283586	0	0.311323023283586
EX_14glucan_e	0	0	0
EX_15dap_e	0.154015718011812	0	0.154015718011812
EX_23camp_e	0	0	0
EX_23ccmp_e	0	0	0
EX_23cgmp_e	0	0	0
EX_23cump_e	0	0	0
EX_23dappa_e	0	0	0
EX_26dap__M_e	0	0	0
EX_2ddglcn_e	0	0	0
EX_2dglc_e	0	0	0
EX_34dhpac_e	0	0	0
EX_3amp_e	0	0	0
EX_3cmp_e	0	0	0
EX_3gmp_e	0	0	0
EX_3hcinnm_e	0	0	0
EX_3hpp_e	0.149808930249353	0	0.149808930249353
EX_3hpppn_e	0	0	0
EX_3ump_e	0	0	0
EX_4abut_e	0.287942567307286	0	0.287942567307286
EX_4abzglu_e	0.0868598211228463	0	0.0868598211228463
EX_4hoxpacd_e	0	0	0
EX_5dglcn_e	0.24474006879518	0	0.24474006879518
EX_5mtr_e	0.0405716904414951	0	0.0405716904414951
EX_LalaDgluMdapDala_e	0.0310420177208573	0	0.0310420177208573
EX_LalaDgluMdap_e	0.0328189852478174	0	0.0328189852478174
EX_LalaDglu_e	0	0	0
EX_LalaLglu_e	0	0	0
EX_ac_e	0.802235212307696	0	0.802235212307696
EX_acac_e	0	0	0
EX_acald_e	0.563732851891876	0	0.563732851891876
EX_acgal1p_e	0	0	0
EX_acgal_e	0	0	0
EX_acgam1p_e	0	0	0
EX_acgam_e	0	0	0
EX_acmana_e	0	0	0
EX_acmum_e	0	0	0
EX_acnam_e	0	0	0
EX_acser_e	0.285727609863012	0	0.285727609863012
EX_ade_e	0.0561976033969122	0	0.0561976033969122
EX_adn_e	0	0	0
EX_adocbl_e	0	0	0
EX_ag_e	0	0	0
EX_agm_e	0.11896312020871	0	0.11896312020871
EX_akg_e	0.0807654307234519	0	0.0807654307234519
EX_ala_B_e	0	0	0
EX_ala__D_e	0.117656619182392	0	0.117656619182392
EX_ala__L_e	0.453437293913025	0	0.453437293913025
EX_alaala_e	0.0580859556611143	0	0.0580859556611143
EX_all__D_e	0	0	0
EX_alltn_e	0.0721332234783788	0	0.0721332234783788
EX_amp_e	0	0	0
EX_anhgm_e	0.0462750246449483	0	0.0462750246449483
EX_arab__L_e	0	0	0
EX_arbt_e	0	0	0
EX_arbtn_e	0	0	0
EX_arbtn_fe3_e	0	0	0
EX_arg__L_e	0.12337833944968	0	0.12337833944968
EX_ascb__L_e	0	0	0
EX_asn__L_e	0.221418431385832	0	0.221418431385832
EX_aso3_e	0	0	0
EX_asp__L_e	0.408982657254898	0	0.408982657254898
EX_btn_e	0	0	0
EX_but_e	0	0	0
EX_butso3_e	0	0	0
EX_ca2_e	0	-0.000468449999971199	-0.000468449999971199
EX_cbi_e	0	0	0
EX_cbl1_e	0	0	0
EX_cd2_e	0	0	0
EX_cellb_e	0	0	0
EX_cgly_e	0.078267466073027	0	0.078267466073027
EX_ch4_e	0	0	0
EX_chol_e	0	0	0
EX_chtbs_e	0	0	0
EX_cit_e	0.278108206933336	0	0.278108206933336
EX_cl_e	0	-0.000468449999971199	-0.000468449999971199
EX_cm_e	0	0	0
EX_cmp_e	0	0	0
EX_co2_e	2.53921960812488	2.76669943187505	5.30591903999994
EX_cobalt2_e	0	-2.24999996589759e-06	-2.24999996589759e-06
EX_cpgn_e	0	0	0
EX_cpgn_un_e	0	0	0
EX_crn__D_e	0	0	0
EX_crn_e	0	0	0
EX_cs1_e	0	0	0
EX_csn_e	0	0	0
EX_cu2_e	0	-6.38100000287523e-05	-6.38100000287523e-05
EX_cu_e	0	0	0
EX_cyan_e	0	0	0
EX_cynt_e	0	0	0
EX_cys__D_e	0	0	0
EX_cys__L_e	0.14090657854559	0	0.14090657854559
EX_cytd_e	0	0	0
EX_dad_2_e	0	0	0
EX_damp_e	0	0	0
EX_dca_e	0	0	0
EX_dcmp_e	0	0	0
EX_dcyt_e	0	0	0
EX_ddca_e	0	0	0
EX_dgmp_e	0	0	0
EX_dgsn_e	0	0	0
EX_dha_e	0.432200547021286	0	0.432200547021286
EX_dhps_e	0	0	0
EX_dimp_e	0	0	0
EX_din_e	0	0	0
EX_dms_e	0	0	0
EX_dmso_e	0	0	0
EX_dopa_e	0	0	0
EX_doxrbcn_e	0	0	0
EX_dtmp_e	0	0	0
EX_dump_e	0	0	0
EX_duri_e	0	0	0
EX_dxylnt_e	6.0210000015104e-05	0	6.0210000015104e-05
EX_eca4colipa_e	0.000917215220755872	0	0.000917215220755872
EX_enlipa_e	0.00639672811884972	0	0.00639672811884972
EX_enter_e	0.017740926485411	0	0.017740926485411
EX_etha_e	0.0811663159718086	0	0.0811663159718086
EX_ethso3_e	0	0	0
EX_etoh_e	0.472405249069766	0	0.472405249069766
EX_f6p_e	0	0	0
EX_fad_e	0.0199187577560099	0	0.0199187577560099
EX_fald_e	0	0	0
EX_fe2_e	36.5215074988366	-35.514952351479	1.00655514735751
EX_fe3_e	36.5215069835694	-1.008000637217	35.5135063463524
EX_fe3dcit_e	0.139054103466668	0	0.139054103466668
EX_fe3dhbzs_e	0	0	0
EX_fe3hox_e	0	0	0
EX_fe3hox_un_e	0	0	0
EX_fecrm_e	0	0	0
EX_fecrm_un_e	0	0	0
EX_feenter_e	0.0177409262729895	0	0.0177409262729895
EX_feoxam_e	0	0	0
EX_feoxam_un_e	0	0	0
EX_fmn_e	0.0356598765424106	0	0.0356598765424106
EX_for_e	2.53921960812489	0	2.53921960812489
EX_fru_e	0	0	0
EX_frulys_e	0	0	0
EX_fruur_e	0	0	0
EX_fuc__L_e	0	0	0
EX_fum_e	0.414559708367343	0	0.414559708367343
EX_fusa_e	0	0	0
EX_g1p_e	0	0	0
EX_g3pc_e	0	0	0
EX_g3pe_e	0.0684308164062402	0	0.0684308164062402
EX_g3pg_e	0.0277735467466014	0	0.0277735467466014
EX_g3pi_e	0	0	0
EX_g3ps_e	0	0	0
EX_g6p_e	0	0	0
EX_gal1p_e	0	0	0
EX_gal_bD_e	0	0	0
EX_gal_e	0	0	0
EX_galct__D_e	0	0	0
EX_galctn__D_e	0	0	0
EX_galctn__L_e	0	0	0
EX_galt_e	0	0	0
EX_galur_e	0	0	0
EX_gam6p_e	0	0	0
EX_gam_e	0	0	0
EX_gbbtn_e	0	0	0
EX_gdp_e	0	0	0
EX_glc__D_e	0.21610027351064	-1.5	-1.28389972648936
EX_glcn_e	0.225704730111106	0	0.225704730111106
EX_glcr_e	0	0	0
EX_glcur1p_e	0	0	0
EX_glcur_e	0	0	0
EX_gln__L_e	0	0	0
EX_glu__L_e	0.289696048888874	0	0.289696048888874
EX_gly_e	0.305132386119657	0	0.305132386119657
EX_glyald_e	0.398302464901942	0	0.398302464901942
EX_glyb_e	0	0	0
EX_glyc2p_e	0	0	0
EX_glyc3p_e	0.0937123586423476	0	0.0937123586423476
EX_glyc__R_e	0.507835642750001	0	0.507835642750001
EX_glyc_e	0.350231477758613	0	0.350231477758613
EX_glyclt_e	0.802235212307705	0	0.802235212307705
EX_gmp_e	0	0	0
EX_gsn_e	0.053907680158816	0	0.053907680158816
EX_gthox_e	0	0	0
EX_gthrd_e	0.0676349621271137	0	0.0676349621271137
EX_gtp_e	0	0	0
EX_gua_e	0.0635069826328707	0	0.0635069826328707
EX_h2_e	0	0	0
EX_h2o2_e	0	0	0
EX_h2o_e	18.9057646876653	5.14325932187512	24.0490240095404
EX_h2s_e	0.250771816569306	0	0.250771816569306
EX_h_e	37.3580176404755	-33.9914036423506	3.36661399812496
EX_hacolipa_e	0	0	0
EX_halipa_e	0	0	0
EX_hdca_e	0	0	0
EX_hdcea_e	0	0	0
EX_hg2_e	0	0	0
EX_his__L_e	0.0382714449025035	0	0.0382714449025035
EX_hom__L_e	0.217501895446429	0	0.217501895446429
EX_hxa_e	0.176638484434783	0	0.176638484434783
EX_hxan_e	0.0733328906182639	0	0.0733328906182639
EX_idon__L_e	0.225704730111104	0	0.225704730111104
EX_ile__L_e	0.112419459203075	0	0.112419459203075
EX_imp_e	0	0	0
EX_indole_e	0.0921875519032918	0	0.0921875519032918
EX_inost_e	0	0	0
EX_ins_e	0.0605230206739102	0	0.0605230206739102
EX_isetac_e	0	0	0
EX_k_e	0	-0.0175673700000516	-0.0175673700000516
EX_lac__D_e	0.472405249069775	0	0.472405249069775
EX_lac__L_e	0.370215449881056	0	0.370215449881056
EX_lcts_e	0	0	0
EX_leu__L_e	0.18137491756522	0	0.18137491756522
EX_lipoate_e	0	0	0
EX_lys__L_e	0.160464303875105	0	0.160464303875105
EX_lyx__L_e	0	0	0
EX_mal__D_e	0	0	0
EX_mal__L_e	0.414559708367344	0	0.414559708367344
EX_malt_e	0	0	0
EX_malthx_e	0	0	0
EX_maltpt_e	0	0	0
EX_malttr_e	0	0	0
EX_maltttr_e	0	0	0
EX_man6p_e	0	0	0
EX_man_e	0	0	0
EX_manglyc_e	0	0	0
EX_melib_e	0	0	0
EX_meoh_e	0	0	0
EX_mepn_e	0	0	0
EX_met__D_e	0	0	0
EX_met__L_e	0.0808424976975346	0	0.0808424976975346
EX_metglcur_e	0	0	0
EX_metsox_R__L_e	0	0	0
EX_metsox_S__L_e	0	0	0
EX_mg2_e	0	-0.000780749999989894	-0.000780749999989894
EX_mincyc_e	0	0	0
EX_minohp_e	0	0	0
EX_mmet_e	0	0	0
EX_mn2_e	0	-6.21899999941888e-05	-6.21899999941888e-05
EX_mnl_e	0	0	0
EX_mobd_e	6.30000045021006e-07	-6.30000045021006e-07	0
EX_mso3_e	0	0	0
EX_mththf_e	0.000846447170825104	0	0.000846447170825104
EX_n2o_e	0	0	0
EX_na1_e	0	0	0
EX_nac_e	0	0	0
EX_nh4_e	0.595781884527504	-1.56777297452746	-0.97199108999996
EX_ni2_e	0	-2.90699999823119e-05	-2.90699999823119e-05
EX_nmn_e	0	0	0
EX_no2_e	0	0	0
EX_no3_e	0	0	0
EX_no_e	0	0	0
EX_novbcn_e	0	0	0
EX_o2_e	9.09357742309656	-12.6029512196351	-3.50937379653851
EX_o2s_e	0	0	0
EX_ocdca_e	0	0	0
EX_ocdcea_e	0	0	0
EX_octa_e	0	0	0
EX_orn_e	0.180776711764112	0	0.180776711764112
EX_orot_e	0	0	0
EX_pacald_e	0	0	0
EX_peamn_e	0	0	0
EX_phe__L_e	0.122694797176469	0	0.122694797176469
EX_pheme_e	0.00800520683947456	0	0.00800520683947456
EX_pi_e	0.0937123588344085	-0.180526898834386	-0.0868145399999776
EX_pnto__R_e	0	0	0
EX_ppa_e	0	0	0
EX_ppal_e	0	0	0
EX_pppn_e	0	0	0
EX_ppt_e	0	0	0
EX_pro__L_e	0.226523404616781	0	0.226523404616781
EX_progly_e	0	0	0
EX_psclys_e	0	0	0
EX_pser__L_e	0	0	0
EX_ptrc_e	0.170156884745998	0	0.170156884745998
EX_pydam_e	0	0	0
EX_pydx_e	0	0	0
EX_pydxn_e	0	0	0
EX_pyr_e	0.563732851891876	0	0.563732851891876
EX_quin_e	0	0	0
EX_r5p_e	0	0	0
EX_rfamp_e	0	0	0
EX_rib__D_e	0	0	0
EX_rmn_e	0	0	0
EX_sbt__D_e	0	0	0
EX_sel_e	0	0	0
EX_ser__D_e	0	0	0
EX_ser__L_e	0.389630608934907	0	0.389630608934907
EX_skm_e	0	0	0
EX_slnt_e	0	0	0
EX_so2_e	0	0	0
EX_so3_e	0	0	0
EX_so4_e	0.250771816287712	-0.273435256287686	-0.0226634399999739
EX_spmd_e	0.0405716904414951	0	0.0405716904414951
EX_sq_e	0	0	0
EX_succ_e	0.383272183207545	0	0.383272183207545
EX_sucr_e	0	0	0
EX_sulfac_e	0	0	0
EX_tartr__D_e	0	0	0
EX_tartr__L_e	0	0	0
EX_taur_e	0	0	0
EX_tcynt_e	0	0	0
EX_thm_e	0	0	0
EX_thr__L_e	0.190018324224026	0	0.190018324224026
EX_thrp_e	0	0	0
EX_thym_e	0.100694159082221	0	0.100694159082221
EX_thymd_e	0	0	0
EX_tma_e	0	0	0
EX_tmao_e	0	0	0
EX_tre_e	0	0	0
EX_trp__L_e	0.0832084643163441	0	0.0832084643163441
EX_tsul_e	0	0	0
EX_ttdca_e	0	0	0
EX_ttdcea_e	0	0	0
EX_ttrcyc_e	0	0	0
EX_tungs_e	0	0	0
EX_tym_e	0	0	0
EX_tyr__L_e	0.127963898895706	0	0.127963898895706
EX_tyrp_e	0	0	0
EX_uacgam_e	0	0	0
EX_udpacgal_e	0	0	0
EX_udpg_e	0	0	0
EX_udpgal_e	0	0	0
EX_udpglcur_e	0	0	0
EX_ump_e	0	0	0
EX_ura_e	0.221026123818391	0	0.221026123818391
EX_urate_e	0	0	0
EX_urea_e	0.142733814836456	0	0.142733814836456
EX_uri_e	0	0	0
EX_val__L_e	0.226718646956518	0	0.226718646956518
EX_xan_e	0.0736310401549047	0	0.0736310401549047
EX_xmp_e	0	0	0
EX_xtsn_e	0.0604474004954932	0	0.0604474004954932
EX_xyl__D_e	0	0	0
EX_xylu__L_e	0	0	0
EX_zn2_e	0	-3.06900000168753e-05	-3.06900000168753e-05
F1PP_EXP_1	0	0	0
F1PP_EXP_2	0	0	0
F1PP_EXP_3	0	0	0
F1PP_EXP_4	0	0	0
F6PA_EXP_1	0.729845022398716	0	0.729845022398716
F6PA_EXP_2	4.94573142012798	0	4.94573142012798
F6PA_REV_EXP_1	1.73661233945772	0	1.73661233945772
F6PA_REV_EXP_2	4.81838759982597	0	4.81838759982597
F6PP_EXP_1	1.16337616139634	0	1.16337616139634
F6PP_EXP_2	1.26750479570752	0	1.26750479570752
F6PP_EXP_3	1.33322457787456	0	1.33322457787456
F6PP_EXP_4	1.23279212464202	0	1.23279212464202
F6PP_EXP_5	0.143429061936428	0	0.143429061936428
F6Pt6_2pp	0	0	0
F6Ptex_EXP_1	151.41252823356	0	151.41252823356
F6Ptex_EXP_2	10.2974352943432	0	10.2974352943432
F6Ptex_EXP_3	58.327640339977	0	58.327640339977
F6Ptex_EXP_4	114.559269270653	0	114.559269270653
F6Ptex_REV_EXP_1	151.412528233548	0	151.412528233548
F6Ptex_REV_EXP_2	5.02208295585616	0	5.02208295585616
F6Ptex_REV_EXP_3	58.8847380241412	0	58.8847380241412
F6Ptex_REV_EXP_4	114.928558325083	0	114.928558325083
FA100ACPHi	0.603283373828458	0	0.603283373828458
FA120ACPHi	0.585581646896911	0	0.585581646896911
FA140ACPHi	0.585581640509596	0	0.585581640509596
FA141ACPHi	0.58558164689689	0	0.58558164689689
FA160ACPHi	0.595171190526151	0	0.595171190526151
FA161ACPHi	0.524920600805693	0	0.524920600805693
FA80ACPHi	0.521565335484918	0	0.521565335484918
FACOAE100	0.0455153360137071	0	0.0455153360137071
FACOAE120	0.243714901335809	0	0.243714901335809
FACOAE140	0.236858398259193	0	0.236858398259193
FACOAE141	0.239302185881244	0	0.239302185881244
FACOAE160	0.250427561728818	0	0.250427561728818
FACOAE161	0.24861214350573	0	0.24861214350573
FACOAE180	0.233197173398446	0	0.233197173398446
FACOAE181	0.238585541216908	0	0.238585541216908
FACOAE60	1.22367082882441	0	1.22367082882441
FACOAE80	0.0252477418058205	0	0.0252477418058205
FACOAL100t2pp_EXP_1	0	0	0
FACOAL100t2pp_EXP_2	0	0	0
FACOAL120t2pp_EXP_1	0.120727150213132	0	0.120727150213132
FACOAL120t2pp_EXP_2	0.236710741335806	0	0.236710741335806
FACOAL140t2pp_EXP_1	0.120765546946815	0	0.120765546946815
FACOAL140t2pp_EXP_2	0.236858397897309	0	0.236858397897309
FACOAL141t2pp_EXP_1	0.121397640353933	0	0.121397640353933
FACOAL141t2pp_EXP_2	0.239302182747245	0	0.239302182747245
FACOAL160t2pp_EXP_1	0.0929052530227078	0	0.0929052530227078
FACOAL160t2pp_EXP_2	0.23894104172878	0	0.23894104172878
FACOAL161t2pp_EXP_1	0.235073626069859	0	0.235073626069859
FACOAL161t2pp_EXP_2	0.0923147291458313	0	0.0923147291458313
FACOAL180t2pp_EXP_1	0.142819149606611	0	0.142819149606611
FACOAL180t2pp_EXP_2	0.2331971737466	0	0.2331971737466
FACOAL181t2pp_EXP_1	0.238585541216794	0	0.238585541216794
FACOAL181t2pp_EXP_2	0.125979066788924	0	0.125979066788924
FACOAL60t2pp_EXP_1	0.498202767393824	0	0.498202767393824
FACOAL60t2pp_EXP_2	0.228994926041611	0	0.228994926041611
FACOAL80t2pp_EXP_1	0	0	0
FACOAL80t2pp_EXP_2	0	0	0
FADRx	1.74689306755535	0	1.74689306755535
FADRx2_Partial_1	1.61624796185143	0	1.61624796185143
FADRx2_Partial_2	1.61624796185143	0	1.61624796185143
FADt	0.0199187577560099	0	0.0199187577560099
FADtex_EXP_1	75.773055268885	0	75.773055268885
FADtex_EXP_2	11.4468792010235	0	11.4468792010235
FADtex_EXP_3	61.3398276077923	0	61.3398276077923
FADtex_EXP_4	18.9965038137221	0	18.9965038137221
FADtex_REV_EXP_1	75.7730551136356	0	75.7730551136356
FADtex_REV_EXP_2	11.4468792010225	0	11.4468792010225
FADtex_REV_EXP_3	61.3398274487037	0	61.3398274487037
