enzymes	ranges	minUsage	maxUsage
usage_prot_P02916_3	0	0	0
usage_prot_P02916_4	0	0	0
usage_prot_P02916_5	0	0	0
usage_prot_P02916_6	0	0	0
usage_prot_P02918_1	0.0154320428458193	-0.0154320428458193	0
usage_prot_P02918_2	0.0154320428458193	-0.0154320428458193	0
usage_prot_P02918_3	0.0154320428458193	-0.0154320428458193	0
usage_prot_P02918_4	0.0131495383391716	-0.0131495383391716	0
usage_prot_P02919_1	0.0155392202920345	-0.0155392202920345	0
usage_prot_P02919_2	0.0155392202920294	-0.0155392202920294	0
usage_prot_P02919_3	0.0155392202920294	-0.0155392202920294	0
usage_prot_P02919_4	0.0132410332693563	-0.0132410332693563	0
usage_prot_P02920_1	0.51974348653752	-0.51974348653752	0
usage_prot_P02920_2	0.531345700885468	-0.531345700885468	0
usage_prot_P02921_1	0.568441349471203	-0.568441349471203	0
usage_prot_P02924_1	0.0155197492543992	-0.0155197492543992	0
usage_prot_P02925_1	0	0	0
usage_prot_P02929_1	0.0502060076238717	-0.0502060076238717	0
usage_prot_P02929_10	0.0502060076238717	-0.0502060076238717	0
usage_prot_P02929_11	0.0522839145051146	-0.0522839145051146	0
usage_prot_P02929_2	0.0522839145051146	-0.0522839145051146	0
usage_prot_P02929_3	0.0522839145051864	-0.0522839145051864	0
usage_prot_P02929_4	0.0522839132792657	-0.0522839132792657	0
usage_prot_P02929_5	0.0522839132792657	-0.0522839132792657	0
usage_prot_P02929_6	0.0522839132792657	-0.0522839132792657	0
usage_prot_P02929_7	0.0522839132792657	-0.0522839132792657	0
usage_prot_P02929_8	0.0522839132792657	-0.0522839132792657	0
usage_prot_P02929_9	0	0	0
usage_prot_P02930_1	0.378625319007977	-0.378625319007977	0
usage_prot_P02930_10	0.46703124087892	-0.46703124087892	0
usage_prot_P02930_11	0.932204938449191	-0.932204938449191	0
usage_prot_P02930_12	1.0148514505604	-1.0148514505604	0
usage_prot_P02930_13	1.19651969943409	-1.19651969943409	0
usage_prot_P02930_14	1.1965198900792	-1.1965198900792	0
usage_prot_P02930_15	0.533980629487315	-0.533980629487315	0
usage_prot_P02930_16	0.583188384765925	-0.583188384765925	0
usage_prot_P02930_2	0.692079198597208	-0.692079198597208	0
usage_prot_P02930_3	0.692071888667179	-0.692071888667179	0
usage_prot_P02930_4	0.738823276314343	-0.738823276314343	0
usage_prot_P02930_5	0.738823276616725	-0.738823276616725	0
usage_prot_P02930_6	0.80222525299444	-0.80222525299444	0
usage_prot_P02930_7	0.802225129095258	-0.802225129095258	0
usage_prot_P02930_8	0.857722948767527	-0.857722948767527	0
usage_prot_P02930_9	0.430345820339026	-0.430345820339026	0
usage_prot_P02931_1	1.18183622239847	-1.18183622239847	0
usage_prot_P02931_10	1.19557539511823	-1.19557539511823	0
usage_prot_P02931_100	1.19557539511823	-1.19557539511823	0
usage_prot_P02931_101	1.20764263412903	-1.20764263412903	0
usage_prot_P02931_102	1.20764263412903	-1.20764263412903	0
usage_prot_P02931_103	1.20764265753192	-1.20764265753192	0
usage_prot_P02931_104	1.20764265753294	-1.20764265753294	0
usage_prot_P02931_105	1.20764265704142	-1.20764265704142	0
usage_prot_P02931_106	1.20764245885588	-1.20764245885588	0
usage_prot_P02931_107	1.20764265703917	-1.20764265703917	0
usage_prot_P02931_108	1.20764263363728	-1.20764263363728	0
usage_prot_P02931_109	1.20764247757659	-1.20764247757659	0
usage_prot_P02931_11	1.15186188193327	-1.15186188193327	0
usage_prot_P02931_110	1.15186188193059	-1.15186188193059	0
usage_prot_P02931_111	1.20764265704105	-1.20764265704105	0
usage_prot_P02931_112	1.20764265704105	-1.20764265704105	0
usage_prot_P02931_113	1.2076426570418	-1.2076426570418	0
usage_prot_P02931_114	1.20764265704069	-1.20764265704069	0
usage_prot_P02931_115	1.20764265704006	-1.20764265704006	0
usage_prot_P02931_116	1.20764265704093	-1.20764265704093	0
usage_prot_P02931_117	1.20764265753283	-1.20764265753283	0
usage_prot_P02931_118	1.20764265704121	-1.20764265704121	0
usage_prot_P02931_119	1.20764247003453	-1.20764247003453	0
usage_prot_P02931_12	1.20764264173498	-1.20764264173498	0
usage_prot_P02931_120	1.20764264173498	-1.20764264173498	0
usage_prot_P02931_121	1.20764263363745	-1.20764263363745	0
usage_prot_P02931_122	1.20764263363745	-1.20764263363745	0
usage_prot_P02931_123	1.20764266087589	-1.20764266087589	0
usage_prot_P02931_124	1.20764265704093	-1.20764265704093	0
usage_prot_P02931_125	1.20764264764602	-1.20764264764602	0
usage_prot_P02931_126	1.20764264764543	-1.20764264764543	0
usage_prot_P02931_127	1.20764266458301	-1.20764266458301	0
usage_prot_P02931_128	1.20764265704071	-1.20764265704071	0
usage_prot_P02931_129	1.2076426575328	-1.2076426575328	0
usage_prot_P02931_13	1.20764266458301	-1.20764266458301	0
usage_prot_P02931_130	1.20764266458301	-1.20764266458301	0
usage_prot_P02931_131	1.20765522679792	-1.20765522679792	0
usage_prot_P02931_132	1.20765522679792	-1.20765522679792	0
usage_prot_P02931_133	1.20764265753337	-1.20764265753337	0
usage_prot_P02931_134	1.20764265753208	-1.20764265753208	0
usage_prot_P02931_135	1.20764265753104	-1.20764265753104	0
usage_prot_P02931_136	1.20764265753009	-1.20764265753009	0
usage_prot_P02931_137	1.20764265753316	-1.20764265753316	0
usage_prot_P02931_138	1.20764265753108	-1.20764265753108	0
usage_prot_P02931_139	1.20764262111506	-1.20764262111506	0
usage_prot_P02931_14	1.20764246954264	-1.20764246954264	0
usage_prot_P02931_140	1.20764246954264	-1.20764246954264	0
usage_prot_P02931_141	1.29409700562812	-1.29409700562812	0
usage_prot_P02931_142	1.29409700562812	-1.29409700562812	0
usage_prot_P02931_143	1.29409702008609	-1.29409702008609	0
usage_prot_P02931_144	1.29409702008621	-1.29409702008621	0
usage_prot_P02931_145	1.2940969950085	-1.2940969950085	0
usage_prot_P02931_146	1.29409702008678	-1.29409702008678	0
usage_prot_P02931_147	1.2940970056281	-1.2940970056281	0
usage_prot_P02931_148	1.29409702008356	-1.29409702008356	0
usage_prot_P02931_149	1.40839995912747	-1.40839995912747	0
usage_prot_P02931_15	1.29409702008603	-1.29409702008603	0
usage_prot_P02931_150	1.29409702008603	-1.29409702008603	0
usage_prot_P02931_151	1.20764843141244	-1.20764843141244	0
usage_prot_P02931_152	1.20764843141244	-1.20764843141244	0
usage_prot_P02931_153	1.20764844094531	-1.20764844094531	0
usage_prot_P02931_154	1.20764844094516	-1.20764844094516	0
usage_prot_P02931_155	1.20764844094489	-1.20764844094489	0
usage_prot_P02931_156	1.20764844143677	-1.20764844143677	0
usage_prot_P02931_157	1.2076484175426	-1.2076484175426	0
usage_prot_P02931_158	1.20764841754078	-1.20764841754078	0
usage_prot_P02931_159	1.20764883641559	-1.20764883641559	0
usage_prot_P02931_16	1.20764844094578	-1.20764844094578	0
usage_prot_P02931_160	1.20764844094578	-1.20764844094578	0
usage_prot_P02931_161	1.20764265753249	-1.20764265753249	0
usage_prot_P02931_162	1.20764265753249	-1.20764265753249	0
usage_prot_P02931_163	1.20764265753187	-1.20764265753187	0
usage_prot_P02931_164	1.20764265753317	-1.20764265753317	0
usage_prot_P02931_165	1.20764265753333	-1.20764265753333	0
usage_prot_P02931_166	1.20764265753106	-1.20764265753106	0
usage_prot_P02931_167	1.20764265753149	-1.20764265753149	0
usage_prot_P02931_168	1.20764265752907	-1.20764265752907	0
usage_prot_P02931_169	1.20764265753345	-1.20764265753345	0
usage_prot_P02931_17	1.20764265703914	-1.20764265703914	0
usage_prot_P02931_170	1.20764265703914	-1.20764265703914	0
usage_prot_P02931_171	1.20777458606237	-1.20777458606237	0
usage_prot_P02931_172	1.20777458606237	-1.20777458606237	0
usage_prot_P02931_173	1.20777458565083	-1.20777458565083	0
usage_prot_P02931_174	1.20777477149427	-1.20777477149427	0
usage_prot_P02931_175	1.20777458564982	-1.20777458564982	0
usage_prot_P02931_176	1.20777458565188	-1.20777458565188	0
usage_prot_P02931_177	1.20777459125855	-1.20777459125855	0
usage_prot_P02931_178	1.20777458564986	-1.20777458564986	0
usage_prot_P02931_179	1.20777458564897	-1.20777458564897	0
usage_prot_P02931_18	1.20777477306831	-1.20777477306831	0
usage_prot_P02931_180	1.20777477306884	-1.20777477306884	0
usage_prot_P02931_181	1.20764650837164	-1.20764650837164	0
usage_prot_P02931_182	1.20764650837164	-1.20764650837164	0
usage_prot_P02931_183	1.20764648496855	-1.20764648496855	0
usage_prot_P02931_184	1.20764650787908	-1.20764650787908	0
usage_prot_P02931_185	1.20764650787971	-1.20764650787971	0
usage_prot_P02931_186	1.2076465078792	-1.2076465078792	0
usage_prot_P02931_187	1.20764648496844	-1.20764648496844	0
usage_prot_P02931_188	1.2076465083715	-1.2076465083715	0
usage_prot_P02931_189	1.20764630804361	-1.20764630804361	0
usage_prot_P02931_19	1.20764650837016	-1.20764650837016	0
usage_prot_P02931_190	1.20764650837121	-1.20764650837121	0
usage_prot_P02931_191	1.20764265704155	-1.20764265704155	0
usage_prot_P02931_192	1.20764265704155	-1.20764265704155	0
usage_prot_P02931_193	1.20764265704086	-1.20764265704086	0
usage_prot_P02931_194	1.20764265753218	-1.20764265753218	0
usage_prot_P02931_195	1.20764265704082	-1.20764265704082	0
usage_prot_P02931_196	1.20764265704012	-1.20764265704012	0
usage_prot_P02931_197	1.20764265704403	-1.20764265704403	0
usage_prot_P02931_198	1.20764265753219	-1.20764265753219	0
usage_prot_P02931_199	1.20764264470241	-1.20764264470241	0
usage_prot_P02931_2	1.20764265703915	-1.20764265703915	0
usage_prot_P02931_20	1.20764265704117	-1.20764265704117	0
usage_prot_P02931_200	1.20764265704117	-1.20764265704117	0
usage_prot_P02931_201	1.24369180798455	-1.24369180798455	0
usage_prot_P02931_202	1.2436918079828	-1.2436918079828	0
usage_prot_P02931_203	1.24369161627197	-1.24369161627197	0
usage_prot_P02931_204	1.24369180798201	-1.24369180798201	0
usage_prot_P02931_205	1.24369180798353	-1.24369180798353	0
usage_prot_P02931_206	1.24369180798242	-1.24369180798242	0
usage_prot_P02931_207	1.24369178458189	-1.24369178458189	0
usage_prot_P02931_208	1.24369180798293	-1.24369180798293	0
usage_prot_P02931_209	1.25225691006336	-1.25225691006336	0
usage_prot_P02931_21	1.16204548692413	-1.16204548692413	0
usage_prot_P02931_210	1.16204548692413	-1.16204548692413	0
usage_prot_P02931_211	1.30320214047961	-1.30320214047961	0
usage_prot_P02931_212	1.30320214047961	-1.30320214047961	0
usage_prot_P02931_213	1.30320214048316	-1.30320214048316	0
usage_prot_P02931_214	1.30320214048178	-1.30320214048178	0
usage_prot_P02931_215	1.30320214048046	-1.30320214048046	0
usage_prot_P02931_216	1.30320214048121	-1.30320214048121	0
usage_prot_P02931_217	1.30320233942154	-1.30320233942154	0
usage_prot_P02931_218	1.30320214048288	-1.30320214048288	0
usage_prot_P02931_219	1.35206314938686	-1.35206314938686	0
usage_prot_P02931_22	1.30320220136309	-1.30320220136309	0
usage_prot_P02931_220	1.30320220136309	-1.30320220136309	0
usage_prot_P02931_221	1.21853542109302	-1.21853542109302	0
usage_prot_P02931_222	1.21853542109302	-1.21853542109302	0
usage_prot_P02931_223	1.21853451316707	-1.21853451316707	0
usage_prot_P02931_224	1.2185345211222	-1.2185345211222	0
usage_prot_P02931_225	1.21853450074936	-1.21853450074936	0
usage_prot_P02931_226	1.21853451357928	-1.21853451357928	0
usage_prot_P02931_227	1.21853451358005	-1.21853451358005	0
usage_prot_P02931_228	1.21853451357912	-1.21853451357912	0
usage_prot_P02931_229	1.21853446433193	-1.21853446433193	0
usage_prot_P02931_23	1.21853449017478	-1.21853449017478	0
usage_prot_P02931_230	1.21853449017478	-1.21853449017478	0
usage_prot_P02931_231	1.20764266507412	-1.20764266507412	0
usage_prot_P02931_232	1.20764266507412	-1.20764266507412	0
usage_prot_P02931_233	1.20764266507542	-1.20764266507542	0
usage_prot_P02931_234	1.20764266507523	-1.20764266507523	0
usage_prot_P02931_235	1.20764266507535	-1.20764266507535	0
usage_prot_P02931_236	1.20764266507611	-1.20764266507611	0
usage_prot_P02931_237	1.20764266507619	-1.20764266507619	0
usage_prot_P02931_238	1.20764266507809	-1.20764266507809	0
usage_prot_P02931_239	1.20764260877665	-1.20764260877665	0
usage_prot_P02931_24	1.20764266507626	-1.20764266507626	0
usage_prot_P02931_240	1.20764266507626	-1.20764266507626	0
usage_prot_P02931_241	1.20764263479018	-1.20764263479018	0
usage_prot_P02931_242	1.20764263479018	-1.20764263479018	0
usage_prot_P02931_243	1.20764265753393	-1.20764265753393	0
usage_prot_P02931_244	1.20764265753393	-1.20764265753393	0
usage_prot_P02931_245	1.20764265753017	-1.20764265753017	0
usage_prot_P02931_246	1.20764265753297	-1.20764265753297	0
usage_prot_P02931_247	1.20764265753297	-1.20764265753297	0
usage_prot_P02931_248	1.20764265753255	-1.20764265753255	0
usage_prot_P02931_249	1.20764247052538	-1.20764247052538	0
usage_prot_P02931_25	1.20764265753203	-1.20764265753203	0
usage_prot_P02931_250	1.20764265753205	-1.20764265753205	0
usage_prot_P02931_251	1.20764309398545	-1.20764309398545	0
usage_prot_P02931_252	1.20764247052555	-1.20764247052555	0
usage_prot_P02931_253	1.20764265703974	-1.20764265703974	0
usage_prot_P02931_254	1.20764263412945	-1.20764263412945	0
usage_prot_P02931_255	1.20764265753298	-1.20764265753298	0
usage_prot_P02931_256	1.20764265753095	-1.20764265753095	0
usage_prot_P02931_257	1.20764263412746	-1.20764263412746	0
usage_prot_P02931_258	1.20764265753319	-1.20764265753319	0
usage_prot_P02931_259	1.20764270248615	-1.20764270248615	0
usage_prot_P02931_26	1.20764265753102	-1.20764265753102	0
usage_prot_P02931_260	1.20764265753102	-1.20764265753102	0
usage_prot_P02931_261	1.20764265753215	-1.20764265753215	0
usage_prot_P02931_262	1.20764263409016	-1.20764263409016	0
usage_prot_P02931_263	1.20764264813725	-1.20764264813725	0
usage_prot_P02931_264	1.20764263412561	-1.20764263412561	0
usage_prot_P02931_265	1.20764263412958	-1.20764263412958	0
usage_prot_P02931_266	1.20764265704208	-1.20764265704208	0
usage_prot_P02931_267	1.20764263363669	-1.20764263363669	0
usage_prot_P02931_268	1.2076426570405	-1.2076426570405	0
usage_prot_P02931_269	1.20765534023399	-1.20765534023399	0
usage_prot_P02931_27	1.20764262914986	-1.20764262914986	0
usage_prot_P02931_270	1.20764265703912	-1.20764265703912	0
usage_prot_P02931_271	1.20764265753243	-1.20764265753243	0
usage_prot_P02931_272	1.20764265753092	-1.20764265753092	0
usage_prot_P02931_273	1.20764265753398	-1.20764265753398	0
usage_prot_P02931_274	1.20764265753189	-1.20764265753189	0
usage_prot_P02931_275	1.207642657532	-1.207642657532	0
usage_prot_P02931_276	1.207642657533	-1.207642657533	0
usage_prot_P02931_277	1.207642657533	-1.207642657533	0
usage_prot_P02931_278	1.20764265752982	-1.20764265752982	0
usage_prot_P02931_279	1.20764262111217	-1.20764262111217	0
usage_prot_P02931_28	1.20764265753104	-1.20764265753104	0
usage_prot_P02931_280	1.20764265753104	-1.20764265753104	0
usage_prot_P02931_281	1.2076424720448	-1.2076424720448	0
usage_prot_P02931_282	1.20764247204665	-1.20764247204665	0
usage_prot_P02931_283	1.20764251122682	-1.20764251122682	0
usage_prot_P02931_284	1.20764247204569	-1.20764247204569	0
usage_prot_P02931_285	1.20764266201093	-1.20764266201093	0
usage_prot_P02931_286	1.20764247765901	-1.20764247765901	0
usage_prot_P02931_287	1.20764252478111	-1.20764252478111	0
usage_prot_P02931_288	1.20764253038995	-1.20764253038995	0
usage_prot_P02931_289	1.20764247204621	-1.20764247204621	0
usage_prot_P02931_29	1.20764247765676	-1.20764247765676	0
usage_prot_P02931_290	1.2076425247809	-1.2076425247809	0
usage_prot_P02931_291	1.2076426575325	-1.2076426575325	0
usage_prot_P02931_292	1.20764263412856	-1.20764263412856	0
usage_prot_P02931_293	1.20764265753334	-1.20764265753334	0
usage_prot_P02931_294	1.20764265704181	-1.20764265704181	0
usage_prot_P02931_295	1.20764265753357	-1.20764265753357	0
usage_prot_P02931_296	1.20764265753104	-1.20764265753104	0
usage_prot_P02931_297	1.20764265753114	-1.20764265753114	0
usage_prot_P02931_298	1.20764265753372	-1.20764265753372	0
usage_prot_P02931_299	1.20764265753399	-1.20764265753399	0
usage_prot_P02931_3	1.207642657533	-1.207642657533	0
usage_prot_P02931_30	1.20764263412831	-1.20764263412831	0
usage_prot_P02931_300	1.20764265753297	-1.20764265753297	0
usage_prot_P02931_301	1.20764247245801	-1.20764247245801	0
usage_prot_P02931_302	1.20764262915208	-1.20764262915208	0
usage_prot_P02931_303	1.20764247245893	-1.20764247245893	0
usage_prot_P02931_304	1.20764247245875	-1.20764247245875	0
usage_prot_P02931_305	1.20764247806961	-1.20764247806961	0
usage_prot_P02931_306	1.20764262915117	-1.20764262915117	0
usage_prot_P02931_307	1.20764262915188	-1.20764262915188	0
usage_prot_P02931_308	1.20764265704099	-1.20764265704099	0
usage_prot_P02931_309	1.20764265753162	-1.20764265753162	0
usage_prot_P02931_31	1.17206539169084	-1.17206539169084	0
usage_prot_P02931_310	1.17214772756968	-1.17214772756968	0
usage_prot_P02931_311	1.20764265753283	-1.20764265753283	0
usage_prot_P02931_312	1.20764265753283	-1.20764265753283	0
usage_prot_P02931_313	1.2076426575335	-1.2076426575335	0
usage_prot_P02931_314	1.20764265753268	-1.20764265753268	0
usage_prot_P02931_315	1.20764265753008	-1.20764265753008	0
usage_prot_P02931_316	1.20764265753109	-1.20764265753109	0
usage_prot_P02931_317	1.20764263412929	-1.20764263412929	0
usage_prot_P02931_318	1.20764265753067	-1.20764265753067	0
usage_prot_P02931_319	1.20764265704002	-1.20764265704002	0
usage_prot_P02931_32	1.20764265753102	-1.20764265753102	0
usage_prot_P02931_320	1.20764265753259	-1.20764265753259	0
usage_prot_P02931_321	1.20769131330339	-1.20769131330339	0
usage_prot_P02931_322	1.20769131329918	-1.20769131329918	0
usage_prot_P02931_323	1.20769131330327	-1.20769131330327	0
usage_prot_P02931_324	1.20769131330458	-1.20769131330458	0
usage_prot_P02931_325	1.20769131330415	-1.20769131330415	0
usage_prot_P02931_326	1.20769131330577	-1.20769131330577	0
usage_prot_P02931_327	1.20769131330254	-1.20769131330254	0
usage_prot_P02931_328	1.20769128990475	-1.20769128990475	0
usage_prot_P02931_329	1.20769131330252	-1.20769131330252	0
usage_prot_P02931_33	1.20769131330425	-1.20769131330425	0
usage_prot_P02931_330	1.20769131330381	-1.20769131330381	0
usage_prot_P02931_331	1.20764265753376	-1.20764265753376	0
usage_prot_P02931_332	1.20764265753307	-1.20764265753307	0
usage_prot_P02931_333	1.20764265753303	-1.20764265753303	0
usage_prot_P02931_334	1.20764265753206	-1.20764265753206	0
usage_prot_P02931_335	1.20764265753303	-1.20764265753303	0
usage_prot_P02931_336	1.20764265753158	-1.20764265753158	0
usage_prot_P02931_337	1.20764265753098	-1.20764265753098	0
usage_prot_P02931_338	1.20764265753498	-1.20764265753498	0
usage_prot_P02931_339	1.20764265753308	-1.20764265753308	0
usage_prot_P02931_34	1.20764265753287	-1.20764265753287	0
usage_prot_P02931_340	1.20764265753287	-1.20764265753287	0
usage_prot_P02931_341	1.20764247270333	-1.20764247270333	0
usage_prot_P02931_342	1.20764247270333	-1.20764247270333	0
usage_prot_P02931_343	1.20764247204531	-1.20764247204531	0
usage_prot_P02931_344	1.2076424776569	-1.2076424776569	0
usage_prot_P02931_345	1.20764247765692	-1.20764247765692	0
usage_prot_P02931_346	1.20764247765704	-1.20764247765704	0
usage_prot_P02931_347	1.20764247765678	-1.20764247765678	0
usage_prot_P02931_348	1.20764247765601	-1.20764247765601	0
usage_prot_P02931_349	1.20764247204653	-1.20764247204653	0
usage_prot_P02931_35	1.207642472047	-1.207642472047	0
usage_prot_P02931_350	1.20764247757959	-1.20764247757959	0
usage_prot_P02931_351	1.20764247245918	-1.20764247245918	0
usage_prot_P02931_352	1.20764247807045	-1.20764247807045	0
usage_prot_P02931_353	1.2076424780673	-1.2076424780673	0
usage_prot_P02931_354	1.20764247245764	-1.20764247245764	0
usage_prot_P02931_355	1.20764247245947	-1.20764247245947	0
usage_prot_P02931_356	1.20764247245775	-1.20764247245775	0
usage_prot_P02931_357	1.20764247806951	-1.20764247806951	0
usage_prot_P02931_358	1.20764262915009	-1.20764262915009	0
